# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18173.2,0.00294929,0.202302,4,15,0,18228.6,-0.006427,0.959953,0.139416,-0.015378,0.24903,0.101922,0.351753,0.147012,0.0313793,0.039152,0.224914,0.157936,-0.0477152,0.106296,0.0265653,0.0423798,0.128888,0.1373,0.209467,0.140358,-0.0415586,-0.0471402,-0.133685,-0.167745,0.0151917,-0.0193259,-0.0544409,-0.0380341,-0.0422538,0.0894403,0.114839,0.0642875,0.0402667,-0.0177792,0.00179625,0.0611058,0.00418755,-0.059399,-0.0496513,0.0398721,0.0100833,0.00146819,-0.0192456,-0.0450296,-0.0661874,-0.0918276,-0.00222557,0.0239364,0.0331687,-0.000863539,0.0389378,0.0641693,0.0533443,0.213574,0.0302004,0.105284,-0.0355895,-0.0345162,0.0171364,0.0507017,-0.0721297,-0.0522209,-0.119533,-0.109063,-0.0966978,0.0131848,9.82731e-05,0.0189954,-7.36384e-05,0.0173599,0.0110699,0.013329,-0.00226131,0.00454344,-0.0269533,-0.0276323,-0.025836,-0.00177388,-0.00194866,-0.0190971,-0.0119802,-0.0133858,-0.0178357,-0.03544,-0.0643867,-0.049407,-0.0268148,-0.0477565,-0.019574,-0.047576,-0.0745994,-0.0332438,0.020771,0.021914,0.0211394,0.0202151,0.03034,0.0160497,0.0230158,0.0242695,0.0180173,-0.0597813,-0.020776,-0.0847442,-0.00621894,-0.0548545,-0.056202,-0.0890801,0.0243926,-0.111109,0.113213,0.0899417,-0.0660917,0.0412824,0.0234659,0.0547585,-0.0663448,0.011991,-0.0153166,-0.0401629,0.021093,-0.0347297,0.131532,0.0703882,0.066709,0.0476565,0.0817045,0.053027,0.0530312,0.010152,0.0155596,0.0424123,0.00330551,0.041377,-19567.4
-18173.2,2.19203e-05,0.202302,4,15,0,18239.6,-0.006427,0.959953,0.139416,-0.015378,0.24903,0.101922,0.351753,0.147012,0.0313793,0.039152,0.224914,0.157936,-0.0477152,0.106296,0.0265653,0.0423798,0.128888,0.1373,0.209467,0.140358,-0.0415586,-0.0471402,-0.133685,-0.167745,0.0151917,-0.0193259,-0.0544409,-0.0380341,-0.0422538,0.0894403,0.114839,0.0642875,0.0402667,-0.0177792,0.00179625,0.0611058,0.00418755,-0.059399,-0.0496513,0.0398721,0.0100833,0.00146819,-0.0192456,-0.0450296,-0.0661874,-0.0918276,-0.00222557,0.0239364,0.0331687,-0.000863539,0.0389378,0.0641693,0.0533443,0.213574,0.0302004,0.105284,-0.0355895,-0.0345162,0.0171364,0.0507017,-0.0721297,-0.0522209,-0.119533,-0.109063,-0.0966978,0.0131848,9.82731e-05,0.0189954,-7.36384e-05,0.0173599,0.0110699,0.013329,-0.00226131,0.00454344,-0.0269533,-0.0276323,-0.025836,-0.00177388,-0.00194866,-0.0190971,-0.0119802,-0.0133858,-0.0178357,-0.03544,-0.0643867,-0.049407,-0.0268148,-0.0477565,-0.019574,-0.047576,-0.0745994,-0.0332438,0.020771,0.021914,0.0211394,0.0202151,0.03034,0.0160497,0.0230158,0.0242695,0.0180173,-0.0597813,-0.020776,-0.0847442,-0.00621894,-0.0548545,-0.056202,-0.0890801,0.0243926,-0.111109,0.113213,0.0899417,-0.0660917,0.0412824,0.0234659,0.0547585,-0.0663448,0.011991,-0.0153166,-0.0401629,0.021093,-0.0347297,0.131532,0.0703882,0.066709,0.0476565,0.0817045,0.053027,0.0530312,0.010152,0.0155596,0.0424123,0.00330551,0.041377,-19567.4
-18173.2,0.0027497,0.202302,5,31,0,18226.4,-0.006427,0.959953,0.139416,-0.015378,0.24903,0.101922,0.351753,0.147012,0.0313793,0.039152,0.224914,0.157936,-0.0477152,0.106296,0.0265653,0.0423798,0.128888,0.1373,0.209467,0.140358,-0.0415586,-0.0471402,-0.133685,-0.167745,0.0151917,-0.0193259,-0.0544409,-0.0380341,-0.0422538,0.0894403,0.114839,0.0642875,0.0402667,-0.0177792,0.00179625,0.0611058,0.00418755,-0.059399,-0.0496513,0.0398721,0.0100833,0.00146819,-0.0192456,-0.0450296,-0.0661874,-0.0918276,-0.00222557,0.0239364,0.0331687,-0.000863539,0.0389378,0.0641693,0.0533443,0.213574,0.0302004,0.105284,-0.0355895,-0.0345162,0.0171364,0.0507017,-0.0721297,-0.0522209,-0.119533,-0.109063,-0.0966978,0.0131848,9.82731e-05,0.0189954,-7.36384e-05,0.0173599,0.0110699,0.013329,-0.00226131,0.00454344,-0.0269533,-0.0276323,-0.025836,-0.00177388,-0.00194866,-0.0190971,-0.0119802,-0.0133858,-0.0178357,-0.03544,-0.0643867,-0.049407,-0.0268148,-0.0477565,-0.019574,-0.047576,-0.0745994,-0.0332438,0.020771,0.021914,0.0211394,0.0202151,0.03034,0.0160497,0.0230158,0.0242695,0.0180173,-0.0597813,-0.020776,-0.0847442,-0.00621894,-0.0548545,-0.056202,-0.0890801,0.0243926,-0.111109,0.113213,0.0899417,-0.0660917,0.0412824,0.0234659,0.0547585,-0.0663448,0.011991,-0.0153166,-0.0401629,0.021093,-0.0347297,0.131532,0.0703882,0.066709,0.0476565,0.0817045,0.053027,0.0530312,0.010152,0.0155596,0.0424123,0.00330551,0.041377,-19567.4
-18166.2,0.199436,0.202302,4,18,1,18239.4,-0.00725668,0.962629,0.1213,-0.0317535,0.241719,0.105399,0.33993,0.143086,0.0261226,0.0320549,0.235219,0.148838,-0.0516464,0.114342,0.0274335,0.0289299,0.139551,0.123695,0.193976,0.165361,-0.0379512,-0.044299,-0.0963497,-0.15835,0.0106557,-0.0438457,-0.064606,-0.0188537,-0.0371909,0.0824326,0.104193,0.0674482,0.0307608,-0.00674607,0.00232498,0.0819915,-0.0101542,-0.0665862,-0.0395196,0.0390871,0.0427647,-0.0482288,-0.0235761,-0.0276941,-0.0625643,-0.0590531,-0.0278777,0.0113004,0.0327114,-0.0227857,0.0205416,0.0519259,0.0277755,0.197049,0.00338707,0.0757373,-0.0438679,-0.0472723,-0.00447107,0.0517293,-0.0975817,-0.0509293,-0.138911,-0.08788,-0.106748,0.00785741,0.00158789,0.0210322,-0.0155007,0.0114807,0.0133687,0.00180143,-0.00123227,0.0152578,-0.0395832,-0.0346514,-0.0271304,-0.0116823,-0.0129935,-0.0131112,-0.0148258,-0.00372474,-0.0229458,-0.0454036,-0.064205,-0.0402867,-0.027918,-0.0826175,-0.0182299,-0.0578014,-0.0647706,-0.061804,0.0132986,0.0156846,0.0155945,0.0262513,0.0131955,0.0223515,0.0142162,0.0170134,0.0208395,-0.0546297,-0.0325147,-0.0883711,-0.0211431,-0.0448503,-0.0820808,-0.08558,0.0191594,-0.141089,0.109662,0.0945015,-0.0736909,0.043841,-0.0262155,0.0696382,-0.0439779,0.00326613,-0.0133332,-0.0359364,0.0148256,-0.0286559,0.116201,0.0746433,0.0555984,0.0450763,0.0803723,0.0376481,0.0623525,0.0094255,0.0101721,0.0216984,0.00688699,0.051518,-19546.6
-18176,0.981021,0.202302,4,15,0,18218.1,-0.013661,0.959556,0.115974,-0.0147894,0.226051,0.108782,0.319595,0.154017,0.074309,0.124474,0.265954,0.21767,-0.0521223,0.0825152,0.0539611,0.0460362,0.16844,0.105303,0.129515,0.194122,-0.0457634,-0.0391556,-0.142064,-0.153345,-0.0313224,-0.00498486,-0.100127,-0.00817629,-0.0154398,0.0385347,0.0830746,0.0561468,0.0241146,-0.00367019,0.00650073,0.0590802,-0.00841539,-0.0294019,-0.00470697,0.0968333,0.00190026,0.0158364,0.000846571,-0.038509,-0.0415774,0.113305,-0.00507588,0.0229789,0.0244404,0.000769436,0.0245994,0.0666554,-0.0225875,0.188593,-0.0162563,0.092938,-0.0618681,-0.0510622,0.0435604,0.0500351,-0.128317,-0.0860545,-0.0821955,-0.134752,-0.119842,0.00371416,-0.0175652,0.0327798,-0.00992186,0.00276216,0.0150478,0.0178724,-0.0224379,-0.0223626,-0.0308361,-0.0222536,-0.000551384,0.00611192,0.00565082,-0.0381631,-0.00607841,-0.0311725,0.0108633,-0.031706,-0.080413,-0.0764502,-0.0398197,-0.0611468,-0.0110585,-0.00698866,-0.0203514,0.00134765,0.0117727,0.014191,0.00634036,0.0234559,0.0253336,0.0135874,0.00117494,0.0151025,0.0113987,-0.0638975,0.00253242,-0.0515849,-0.00794452,-0.091282,-0.0687629,-0.0568228,-0.0362228,-0.10482,0.215848,0.121025,-0.0466525,0.0108685,-0.0124367,0.0233722,-0.0787188,-0.00589859,-0.0130574,-0.0596679,0.0134122,-0.0847832,0.150018,0.106094,0.0570538,0.0583761,0.0517762,0.136608,0.0594817,0.017991,0.0242,0.0435196,0.00900848,0.0525743,-19593
-18182.8,0.954828,0.202302,5,31,0,18248.7,-0.00820502,0.95958,0.123672,-0.0258167,0.23119,0.110454,0.360256,0.142819,0.0518807,0.0178038,0.250046,0.142427,-0.0468343,0.105288,0.0325464,0.0339952,0.135819,0.0923883,0.196029,0.179849,-0.0328242,-0.0712892,-0.083098,-0.165318,0.00996442,-0.0580619,-0.0653646,-0.0120427,-0.0339944,0.0776495,0.0672764,0.0762945,0.0304314,-0.00485061,0.00556839,0.0758016,-0.0121489,-0.0377775,-0.0495815,0.0364088,0.0458365,-0.0192384,-0.00069748,-0.0279694,-0.0691221,-0.0327226,-0.0175723,0.0214183,0.0427751,-0.0425359,0.0533353,0.0998363,0.0169145,0.231479,0.00638812,0.0865975,-0.0294396,-0.00596369,-0.01119,0.0630205,-0.1457,-0.0586906,-0.129392,-0.0981851,-0.109931,0.00350028,-0.0115278,0.0286026,-0.0344284,0.0145115,0.0200434,0.0053487,-0.0189695,0.0234387,-0.0358851,-0.034583,-0.023937,-0.0135646,-0.0079627,0.00642653,-0.0142476,0.00992733,-0.0326378,-0.0489058,-0.0477056,-0.0320617,-0.0130052,-0.0786266,-0.0116001,-0.0448845,-0.0374287,-0.0409327,-0.0047199,-0.00529346,0.0197918,0.0546759,0.0530913,0.0375633,0.0250849,0.0292655,0.012333,-0.050581,-0.00923551,-0.0712243,-0.0116931,-0.0769245,-0.086642,-0.073661,0.0177184,-0.149163,0.135886,0.0974173,-0.0640917,0.0245986,-0.0306767,0.0329013,-0.0292759,0.00309748,-0.0238634,-0.0136569,0.0257962,-0.0845229,0.116541,0.0617605,0.0563125,0.0566589,0.0683524,0.0637817,0.0872198,0.0177178,0.0146148,0.0683279,0.0240557,0.0942905,-19562.6
-18183.5,0.951734,0.202302,5,31,0,18264.1,-0.0119315,0.9638,0.113203,-0.00923577,0.246273,0.100103,0.329024,0.163253,0.0838387,0.135806,0.25145,0.225084,-0.0460938,0.0697845,0.042177,0.0394872,0.156017,0.109943,0.124611,0.183672,-0.0391794,-0.0277772,-0.116347,-0.128503,-0.0113234,0.00464894,-0.0956159,-0.00238747,-0.00913374,0.0578112,0.129523,0.0634077,0.0433322,0.000598287,0.00729371,0.0618468,-0.0267763,-0.0537918,-0.0157025,0.105979,-0.00478593,-0.116463,-0.000716255,-0.0457726,-0.0335416,0.0413579,0.0238446,0.0261088,0.00787851,-0.0185906,0.02625,0.102446,-0.0011884,0.209251,0.016219,0.0824641,-0.099954,-0.0856604,0.00994323,0.053802,-0.129409,-0.0574508,-0.105847,-0.170714,-0.136346,-0.00261897,-0.0110901,0.0246046,-0.00575736,0.00323065,0.00924641,0.0081201,-0.00953647,-0.0235101,-0.033807,-0.0351522,0.0104877,-0.000427422,0.00897887,-0.0330088,0.00655254,-0.0264089,-0.0116253,-0.0445265,-0.0847895,-0.0759277,-0.0528506,-0.0544252,-0.0282927,-0.019482,-0.0396831,-0.0200342,0.00673574,0.027857,0.00318706,0.0451596,0.0590965,-0.00346209,0.0353013,0.0340061,0.00541834,-0.084028,-0.0357442,-0.0737627,-0.0102006,-0.0873008,-0.0490564,-0.0862299,-0.0634212,-0.119419,0.177663,0.0705444,-0.0188673,0.0362883,0.0269184,0.081654,-0.0305707,-0.00215334,-0.0100604,-0.0507443,0.0300426,-0.0568836,0.12332,0.0952459,0.0513341,0.0712125,0.147294,0.114,0.139094,0.0147182,0.0165631,0.0511501,0.025509,0.0264007,-19597.3
-18178,0.882978,0.202302,5,31,0,18254.5,-0.0145087,0.960627,0.128161,-0.0218548,0.208905,0.120433,0.350067,0.125844,0.0503801,0.0184222,0.238031,0.160783,-0.0367633,0.104533,0.0250339,0.0311408,0.129437,0.102515,0.193075,0.198264,-0.0286977,-0.0686785,-0.134209,-0.176616,-0.00327008,-0.0544833,-0.0610484,-0.0415511,-0.0366652,0.0829569,0.059583,0.0743168,0.00997992,-0.0207171,-0.00524887,0.0809108,0.0112337,-0.0270939,-0.0439423,0.0701096,0.0641804,0.0366815,0.00820277,-0.0103598,-0.0606784,0.12611,-0.0186802,0.0265912,0.0343514,-0.0469514,0.0449325,0.0862391,-0.000826527,0.203766,-0.0478326,0.0896099,-0.0413659,-0.000587576,0.0445878,0.0832323,-0.100869,-0.0374229,-0.102676,-0.0676216,-0.139388,0.0125124,-0.0120517,0.0642913,-0.0173473,0.0177603,0.00682611,0.0141422,-0.0320229,0.0287724,-0.0395495,-0.0177352,-0.0181342,0.00427258,0.00883769,0.00363664,-0.0171942,0.0124192,-0.00290926,-0.0339056,-0.0494443,-0.0301836,-0.025685,-0.0374108,-0.012632,-0.0343652,-0.0571563,-0.0466516,-0.00815216,0.000174178,-0.000583145,0.027279,0.0326149,0.00785494,0.0123485,0.000452651,0.0193839,-0.0282528,0.0265421,-0.0531952,0.00102542,-0.0605331,-0.0803901,-0.0634254,0.0274209,-0.147752,0.0850767,0.124216,-0.107214,0.0168227,-0.0164742,0.0489655,-0.0610568,0.00962957,-0.0138306,-0.0340418,0.00686146,-0.0766708,0.116748,0.0817467,0.0618723,0.0437341,0.080689,0.0687823,0.0594261,0.0238824,0.0192005,0.0191454,0.011363,0.0830354,-19559.1
-18171.6,0.654391,0.202302,5,31,0,18250.7,-0.0131458,0.961243,0.130856,-0.0208207,0.25419,0.105146,0.315664,0.136803,0.0600116,0.0678588,0.23496,0.167381,-0.0326591,0.113129,0.0227237,0.0389505,0.146453,0.0782688,0.160161,0.213488,-0.0588892,-0.079902,-0.137682,-0.17706,-0.0135078,-0.0360761,-0.0539009,-0.0100663,-0.0259791,0.0602065,0.0704719,0.0833786,0.0242809,-0.0247895,0.0131775,0.0554411,-0.0229134,-0.0376573,-0.0389115,0.0682362,0.0356128,-0.018921,-0.0229104,-0.0053956,-0.0295419,-0.017859,-0.0136434,0.00478382,0.0238624,-0.0806422,0.0239655,0.0689248,-0.0316207,0.192508,-0.04202,0.0707113,-0.0299096,-0.0117322,0.0417196,0.0307767,-0.0693692,-0.0357803,-0.0840083,-0.1257,-0.100653,0.0177515,-0.0177044,0.0303775,-0.0041702,0.0210609,0.0276287,0.0236732,-0.0155104,0.0125411,-0.0421456,-0.0361125,-0.0142715,-0.00825881,0.0055249,-0.0127662,-0.0096936,0.0113013,0.00632586,-0.0474665,-0.0688051,-0.0569643,-0.0504089,-0.0608411,-0.0258787,-0.0304085,-0.0248048,-0.0391262,0.00590215,0.000953576,-0.0133199,0.0315812,0.0431771,0.0164406,-0.000767549,-0.00172539,-0.00775749,-0.0161108,-0.00216069,-0.0431988,-0.0268524,-0.0515039,-0.0712338,-0.0674878,0.00802694,-0.140239,0.151325,0.0876184,-0.0841887,0.0523845,0.0139014,0.0317098,-0.06448,0.0185637,-0.00482628,-0.0447827,0.0184362,-0.070051,0.131139,0.0734879,0.0557665,0.0459574,0.02841,0.0953631,0.0671599,0.0225776,0.0177404,0.0103277,0.0361213,0.063471,-19556
-18173.1,0.981284,0.202302,4,15,0,18231.9,-0.0122609,0.961962,0.131821,-0.0185957,0.258467,0.106328,0.319744,0.138467,0.0625094,0.0683373,0.230535,0.167731,-0.0330099,0.120994,0.023459,0.0435773,0.150796,0.0765132,0.167045,0.216966,-0.0607799,-0.0839338,-0.137568,-0.171467,-0.0163523,-0.0393168,-0.0518281,-0.0119117,-0.0283422,0.0605732,0.0683017,0.0775684,0.0227864,-0.0228301,0.0173388,0.0528706,-0.0252804,-0.0403508,-0.0355076,0.0691067,0.0193169,0.010158,-0.0224307,-0.00563557,-0.0312207,-0.0357001,-0.00914613,0.00246766,0.0264579,-0.0735581,0.0263259,0.0722118,-0.032999,0.19622,-0.0453024,0.0738593,-0.0274931,-0.0128003,0.0434022,0.0329511,-0.0746594,-0.0398094,-0.0842044,-0.121991,-0.103986,0.019737,-0.0171997,0.0375332,-0.00621783,0.0250097,0.0302346,0.0239067,-0.0143023,0.0118646,-0.0430464,-0.0378798,-0.0154351,-0.00903866,0.00656453,-0.0141959,-0.00970003,0.0130295,0.00494754,-0.0449586,-0.0692742,-0.0526255,-0.0474585,-0.0595231,-0.0248721,-0.0298781,-0.0220285,-0.0382895,0.00383572,0.00377793,-0.0130001,0.0278388,0.042556,0.0225242,-0.00115491,-0.00115086,-0.00594713,-0.0147367,-0.000870683,-0.045111,-0.0229376,-0.0499502,-0.0741117,-0.0701955,-0.00017731,-0.144972,0.135317,0.0903065,-0.0859807,0.0497037,0.0102269,0.0371318,-0.0643654,0.0226797,-0.003752,-0.043748,0.0174145,-0.0719998,0.119693,0.0775197,0.0611191,0.0497344,0.0315433,0.0944293,0.0674141,0.0200106,0.0189789,0.0113355,0.038208,0.0622026,-19562.8
-18176.8,0.993479,0.202302,5,31,0,18238.1,-0.00758371,0.961583,0.104472,-0.0210243,0.209565,0.0968856,0.356072,0.157934,0.0609049,0.0985605,0.251925,0.182039,-0.0546468,0.0706621,0.0541601,-0.0133306,0.161749,0.133428,0.144004,0.183534,-0.0432666,-0.0633425,-0.112177,-0.149745,-0.00239693,-0.0289248,-0.103827,-0.0389592,-0.0289181,0.0739372,0.109321,0.0663631,0.0341088,0.00310571,-0.00426409,0.10201,0.00571153,-0.0697781,-0.014915,0.0588302,0.0183666,-0.111801,0.0218025,-0.0473707,-0.0626509,0.0317774,0.0276443,0.00324204,0.0305823,-0.0265409,0.0232312,0.101673,0.0119236,0.216939,0.0189306,0.0918421,-0.08221,-0.0188773,0.0359652,0.0804077,-0.132637,-0.0347419,-0.0533815,-0.0956802,-0.162627,-0.00122839,-0.0210604,0.0346353,-0.0345611,-0.0102739,0.00276251,0.0148439,-0.0300645,-0.0467055,-0.0351948,-0.0241182,-0.00513871,-0.000987875,0.00115569,-0.028284,-0.0164642,-0.0382351,-0.0263792,-0.0399112,-0.0564991,-0.0447933,-0.0475678,-0.05659,-0.0385341,-0.0360966,-0.0492409,-0.0334148,0.00671008,0.00216748,0.0174167,0.0421928,0.0578295,-0.0148987,0.0298656,0.0464577,0.02295,-0.0423325,-0.0101488,-0.0560937,0.0232938,-0.0736956,-0.0511824,-0.0495811,0.0434003,-0.157149,0.152121,0.112533,-0.0495724,0.00683377,0.00927189,0.0243408,-0.00957121,-0.0245083,-0.0250821,-0.0434261,0.00900648,-0.0162695,0.139683,0.0855455,0.0658353,0.0642289,0.0609744,0.084526,0.106306,0.0378953,0.0111323,0.0083027,0.0361449,0.0429957,-19599
-18180.7,0.760359,0.202302,5,31,0,18251.3,-0.011374,0.961585,0.13255,-0.031808,0.25954,0.117206,0.333038,0.142833,0.0641969,0.100537,0.233878,0.191112,-0.0283056,0.129183,0.0314807,0.0575102,0.146296,0.0860343,0.140083,0.200406,-0.064541,-0.0659086,-0.101229,-0.157845,-0.011964,-0.0566062,-0.0523804,-0.0208423,-0.0313172,0.0530391,0.0431284,0.0533186,0.0305926,-0.0152603,0.0035911,0.0713525,-0.0238259,-0.0130984,-0.0394824,0.0651549,0.0175795,-0.00275658,-0.011484,-0.0126124,-0.0492786,-0.0308899,0.0031716,0.0309843,0.0440773,0.00237575,0.0112911,0.0789364,0.0038548,0.199776,0.00543079,0.0864637,-0.0989871,-0.0280929,-0.0417453,0.081625,-0.13711,-0.0141156,-0.102866,-0.160318,-0.153133,0.0160382,-0.00272998,0.0325165,-0.0165359,0.0152202,0.0376787,0.0303111,-0.0184782,0.030227,-0.0456392,-0.0552356,-0.0370559,-0.0140922,0.00766983,-0.0132396,-0.00100449,0.0162607,-0.0112954,-0.037365,-0.0513723,-0.0587689,-0.0235509,-0.0513084,-0.0258819,-0.0327326,-0.035268,-0.034253,0.00930099,0.0160912,0.0133355,0.0197494,0.0462053,0.020796,0.0116012,0.0156264,0.00838515,-0.0776173,-0.0085453,-0.0659864,0.0202203,-0.096488,-0.0516629,-0.0838204,-0.0213128,-0.175152,0.138702,0.119708,-0.07294,0.0475284,-0.0273345,0.078283,-0.0839298,0.0298951,-0.00966887,-0.0362872,0.0277433,-0.101299,0.0973976,0.0911109,0.0380604,0.0526054,0.0465217,0.060322,0.0741943,0.0285964,0.0278772,0.0213617,0.0201426,0.147204,-19580
-18169.2,0.985461,0.202302,4,15,0,18251.2,-0.00679395,0.96017,0.115529,-0.00528835,0.20034,0.101791,0.361246,0.156014,0.0435929,0.0786493,0.228351,0.173734,-0.0612756,0.076681,0.0396444,0.020373,0.164002,0.123503,0.152503,0.200887,-0.00711789,-0.0499162,-0.128831,-0.150409,-0.00664762,-0.0130728,-0.114106,-0.0280686,-0.0124541,0.0643943,0.129807,0.0823484,0.0241366,0.00823604,0.00861929,0.0783033,0.0209567,-0.0773822,-0.0440339,0.0535009,0.0043867,0.00397574,0.0142711,-0.0397321,-0.0447599,0.0932314,-0.00689276,0.0143754,0.0134731,-0.0284246,0.0513428,0.0919885,-0.00401687,0.210825,-0.000567129,0.0798591,-0.0822395,-0.0246355,0.0502973,0.0223897,-0.158786,-0.060637,-0.0818454,-0.101998,-0.129717,-0.000227585,-0.0239763,0.0298984,-0.0205362,0.0210512,-0.000723929,-0.00254194,-0.0209701,-0.0284977,-0.0371691,-0.00852217,-0.0154448,0.00516238,0.00111258,-0.024182,-0.00373882,-0.0211025,0.0182,-0.0493081,-0.0686921,-0.0358393,-0.0455718,-0.0629204,-0.0431654,-0.034061,-0.0562944,-0.0413455,0.0112579,-0.00187831,0.0125132,0.050746,0.0475496,-0.0105936,0.0248201,0.0312238,0.018271,-0.0526626,-0.0183314,-0.0794127,-0.0313539,-0.0912307,-0.0984944,-0.0539491,0.0293376,-0.131374,0.155211,0.11089,-0.0420937,0.0176076,-0.000883721,0.0223199,-0.0633848,-0.0070511,-0.0213417,-0.0494127,0.0179107,-0.0455754,0.162411,0.110534,0.0741302,0.058289,0.0565372,0.0905135,0.0822129,0.033786,0.0242946,0.0168787,0.0341509,0.0457002,-19590.7
-18181.4,0.880103,0.202302,4,15,0,18238.5,-0.0179096,0.968402,0.126585,-0.00132093,0.221336,0.111826,0.333074,0.157829,0.0341284,0.103486,0.24894,0.169185,-0.0523606,0.0688691,0.0239697,0.0634391,0.180166,0.111197,0.129881,0.205286,-0.0028633,-0.0387447,-0.126984,-0.161982,0.00903086,-0.0367071,-0.12416,-0.0130693,-0.00732939,0.078969,0.138621,0.0675052,0.039023,-0.0109363,0.0230325,0.0555667,0.0152032,-0.0768613,-0.0513585,0.0582956,0.00823599,-0.135999,0.0186838,-0.0455718,-0.0342419,0.0862665,-0.016235,0.0143509,0.00583838,-0.0130757,0.0557349,0.0821186,-0.0119775,0.229195,-0.00466453,0.100535,-0.0785128,-0.0332524,0.0459331,0.0599977,-0.161393,-0.063276,-0.0734876,-0.132548,-0.176165,0.00523294,-0.0180797,0.0393349,-0.0140146,0.0254774,0.0231414,0.010342,-0.0199054,-0.032229,-0.0372461,-0.0301896,-0.0223835,-0.00416815,0.0026128,-0.0210139,-0.00175903,-0.0131822,0.010573,-0.0420476,-0.0567276,-0.0596347,-0.0498679,-0.0618693,-0.0365691,-0.0222387,-0.0352105,-0.0266634,-0.0017061,0.00859817,0.0169883,0.072706,0.0647759,-0.00392869,0.0356567,0.0311365,-0.00986143,-0.0422254,-0.0201399,-0.0510882,-0.0284341,-0.0968937,-0.061978,-0.0734338,0.0249036,-0.15356,0.176016,0.0954003,-0.0463575,0.0306894,-0.00792222,0.0361815,-0.0721512,0.00727004,-0.0184361,-0.0445365,0.0105982,-0.0270804,0.10461,0.131639,0.0577199,0.0894834,0.0656376,0.0981023,0.0953962,0.0271409,0.0159035,0.0107863,0.0264883,0.0464004,-19581.9
